Hex,Ethertype
0x8497,Walker Richer & Quinn
0x8498,Walker Richer & Quinn
0x8499,Walker Richer & Quinn
0x849A,Walker Richer & Quinn
0x849B,Walker Richer & Quinn
0x849C,Walker Richer & Quinn
0x849D,Walker Richer & Quinn
0x849E,Walker Richer & Quinn
0x849F,Walker Richer & Quinn
0x84A0,Walker Richer & Quinn
0x84A1,Walker Richer & Quinn
0x84A2,Walker Richer & Quinn
0x84A3,Walker Richer & Quinn
0x84A4,Walker Richer & Quinn
0x84A5,Walker Richer & Quinn
0x84A6,Walker Richer & Quinn
0x84A7,Walker Richer & Quinn
0x84A8,Walker Richer & Quinn
0x84A9,Walker Richer & Quinn
0x84AA,Walker Richer & Quinn
0x84AB,Walker Richer & Quinn
0x84AC,Walker Richer & Quinn
0x84AD,Walker Richer & Quinn
0x84AE,Walker Richer & Quinn
0x84AF,Walker Richer & Quinn
0x84B0,Walker Richer & Quinn
0x84B1,Walker Richer & Quinn
0x84B2,Walker Richer & Quinn
0x84B3,Walker Richer & Quinn
0x84B4,Walker Richer & Quinn
0x84B5,Walker Richer & Quinn
0x84B6,Walker Richer & Quinn
0x84B7,Walker Richer & Quinn
0x84B8,Walker Richer & Quinn
0x84B9,Walker Richer & Quinn
0x84BA,Walker Richer & Quinn
0x84BB,Walker Richer & Quinn
0x84BC,Walker Richer & Quinn
0x84BD,Walker Richer & Quinn
0x84BE,Walker Richer & Quinn
0x84BF,Walker Richer & Quinn
0x84C0,Walker Richer & Quinn
0x84C1,Walker Richer & Quinn
0x84C2,Walker Richer & Quinn
0x84C3,Walker Richer & Quinn
0x84C4,Walker Richer & Quinn
0x84C5,Walker Richer & Quinn
0x84C6,Walker Richer & Quinn
0x84C7,Walker Richer & Quinn
0x84C8,Walker Richer & Quinn
0x84C9,Walker Richer & Quinn
0x84CA,Walker Richer & Quinn
0x84CB,Walker Richer & Quinn
0x84CC,Walker Richer & Quinn
0x84CD,Walker Richer & Quinn
0x84CE,Walker Richer & Quinn
0x84CF,Walker Richer & Quinn
0x84D0,Walker Richer & Quinn
0x84D1,Walker Richer & Quinn
0x84D2,Walker Richer & Quinn
0x84D3,Walker Richer & Quinn
0x84D4,Walker Richer & Quinn
0x84D5,Walker Richer & Quinn
0x84D6,Walker Richer & Quinn
0x84D7,Walker Richer & Quinn
0x84D8,Walker Richer & Quinn
0x84D9,Walker Richer & Quinn
0x84DA,Walker Richer & Quinn
0x84DB,Walker Richer & Quinn
0x84DC,Walker Richer & Quinn
0x84DD,Walker Richer & Quinn
0x84DE,Walker Richer & Quinn
0x84DF,Walker Richer & Quinn
0x84E0,Walker Richer & Quinn
0x84E1,Walker Richer & Quinn
0x84E2,Walker Richer & Quinn
0x84E3,Walker Richer & Quinn
0x84E4,Walker Richer & Quinn
0x84E5,Walker Richer & Quinn
0x84E6,Walker Richer & Quinn
0x84E7,Walker Richer & Quinn
0x84E8,Walker Richer & Quinn
0x84E9,Walker Richer & Quinn
0x84EA,Walker Richer & Quinn
0x84EB,Walker Richer & Quinn
0x84EC,Walker Richer & Quinn
0x84ED,Walker Richer & Quinn
0x84EE,Walker Richer & Quinn
0x84EF,Walker Richer & Quinn
0x84F0,Walker Richer & Quinn
0x84F1,Walker Richer & Quinn
0x84F2,Walker Richer & Quinn
0x84F3,Walker Richer & Quinn
0x84F4,Walker Richer & Quinn
0x84F5,Walker Richer & Quinn
0x84F6,Walker Richer & Quinn
0x84F7,Walker Richer & Quinn
0x84F8,Walker Richer & Quinn
0x84F9,Walker Richer & Quinn
0x84FA,Walker Richer & Quinn
0x84FB,Walker Richer & Quinn
0x84FC,Walker Richer & Quinn
0x84FD,Walker Richer & Quinn
0x84FE,Walker Richer & Quinn
0x84FF,Walker Richer & Quinn
0x8500,Walker Richer & Quinn
0x8501,Walker Richer & Quinn
0x8502,Walker Richer & Quinn
0x8503,Walker Richer & Quinn
0x8504,Walker Richer & Quinn
0x8505,Walker Richer & Quinn
0x8506,Walker Richer & Quinn
0x8507,Walker Richer & Quinn
0x8508,Walker Richer & Quinn
0x8509,Walker Richer & Quinn
0x850A,Walker Richer & Quinn
0x850B,Walker Richer & Quinn
0x850C,Walker Richer & Quinn
0x850D,Walker Richer & Quinn
0x850E,Walker Richer & Quinn
0x850F,Walker Richer & Quinn
0x8510,Walker Richer & Quinn
0x8511,Walker Richer & Quinn
0x8512,Walker Richer & Quinn
0x8513,Walker Richer & Quinn
0x8514,Walker Richer & Quinn
0x8515,Walker Richer & Quinn
0x8516,Walker Richer & Quinn
0x8517,Walker Richer & Quinn
0x8518,Walker Richer & Quinn
0x8519,Walker Richer & Quinn
0x851A,Walker Richer & Quinn
0x851B,Walker Richer & Quinn
0x851C,Walker Richer & Quinn
0x851D,Walker Richer & Quinn
0x851E,Walker Richer & Quinn
0x851F,Walker Richer & Quinn
0x8520,Walker Richer & Quinn
0x8521,Walker Richer & Quinn
0x8522,Walker Richer & Quinn
0x8523,Walker Richer & Quinn
0x8524,Walker Richer & Quinn
0x8525,Walker Richer & Quinn
0x8526,Walker Richer & Quinn
0x8527,Walker Richer & Quinn
0x8528,Walker Richer & Quinn
0x8529,Walker Richer & Quinn
0x852A,Walker Richer & Quinn
0x852B,Walker Richer & Quinn
0x852C,Walker Richer & Quinn
0x852D,Walker Richer & Quinn
0x852E,Walker Richer & Quinn
0x852F,Walker Richer & Quinn
0x8530,Walker Richer & Quinn
0x8531,Walker Richer & Quinn
0x8532,Walker Richer & Quinn
0x8533,Walker Richer & Quinn
0x8534,Walker Richer & Quinn
0x8535,Walker Richer & Quinn
0x8536,Walker Richer & Quinn
0x8537,Walker Richer & Quinn
0x8538,Walker Richer & Quinn
0x8539,Walker Richer & Quinn
0x853A,Walker Richer & Quinn
0x853B,Walker Richer & Quinn
0x853C,Walker Richer & Quinn
0x853D,Walker Richer & Quinn
0x853E,Walker Richer & Quinn
0x853F,Walker Richer & Quinn
0x8540,Walker Richer & Quinn
0x8541,Walker Richer & Quinn
0x8542,Walker Richer & Quinn
0x8543,Walker Richer & Quinn
0x8544,Walker Richer & Quinn
0x8545,Walker Richer & Quinn
0x8546,Walker Richer & Quinn
0x8547,Walker Richer & Quinn
0x8548,Walker Richer & Quinn
0x8549,Walker Richer & Quinn
0x854A,Walker Richer & Quinn
0x854B,Walker Richer & Quinn
0x854C,Walker Richer & Quinn
0x854D,Walker Richer & Quinn
0x854E,Walker Richer & Quinn
0x854F,Walker Richer & Quinn
0x8550,Walker Richer & Quinn
0x8551,Walker Richer & Quinn
0x8552,Walker Richer & Quinn
0x8553,Walker Richer & Quinn
0x8554,Walker Richer & Quinn
0x8555,Walker Richer & Quinn
0x8556,Walker Richer & Quinn
0x8557,Walker Richer & Quinn
0x8558,Walker Richer & Quinn
0x8559,Walker Richer & Quinn
0x855A,Walker Richer & Quinn
0x855B,Walker Richer & Quinn
0x855C,Walker Richer & Quinn
0x855D,Walker Richer & Quinn
0x855E,Walker Richer & Quinn
0x855F,Walker Richer & Quinn
0x8560,Walker Richer & Quinn
0x8561,Walker Richer & Quinn
0x8562,Walker Richer & Quinn
0x8563,Walker Richer & Quinn
0x8564,Walker Richer & Quinn
0x8565,Walker Richer & Quinn
0x8566,Walker Richer & Quinn
0x8567,Walker Richer & Quinn
0x8568,Walker Richer & Quinn
0x8569,Walker Richer & Quinn
0x856A,Walker Richer & Quinn
0x856B,Walker Richer & Quinn
0x856C,Walker Richer & Quinn
0x856D,Walker Richer & Quinn
0x856E,Walker Richer & Quinn
0x856F,Walker Richer & Quinn
0x8570,Walker Richer & Quinn
0x8571,Walker Richer & Quinn
0x8572,Walker Richer & Quinn
0x8573,Walker Richer & Quinn
0x8574,Walker Richer & Quinn
0x8575,Walker Richer & Quinn
0x8576,Walker Richer & Quinn
0x8577,Walker Richer & Quinn
0x8578,Walker Richer & Quinn
0x8579,Walker Richer & Quinn
0x857A,Walker Richer & Quinn
0x857B,Walker Richer & Quinn
0x857C,Walker Richer & Quinn
0x857D,Walker Richer & Quinn
0x857E,Walker Richer & Quinn
0x857F,Walker Richer & Quinn
0x8580,Walker Richer & Quinn
0x8581,Walker Richer & Quinn
0x8582,Walker Richer & Quinn
0x8583,Walker Richer & Quinn
0x8584,Walker Richer & Quinn
0x8585,Walker Richer & Quinn
0x8586,Walker Richer & Quinn
0x8587,Walker Richer & Quinn
0x8588,Walker Richer & Quinn
0x8589,Walker Richer & Quinn
0x858A,Walker Richer & Quinn
0x858B,Walker Richer & Quinn
0x858C,Walker Richer & Quinn
0x858D,Walker Richer & Quinn
0x858E,Walker Richer & Quinn
0x858F,Walker Richer & Quinn
0x8590,Walker Richer & Quinn
0x8591,Walker Richer & Quinn
0x8592,Walker Richer & Quinn
0x8593,Walker Richer & Quinn
0x8594,Walker Richer & Quinn
0x8595,Walker Richer & Quinn
0x8596,Walker Richer & Quinn
0x8597,Walker Richer & Quinn
0x8598,Walker Richer & Quinn
0x8599,Walker Richer & Quinn
0x859A,Walker Richer & Quinn
0x859B,Walker Richer & Quinn
0x859C,Walker Richer & Quinn
0x859D,Walker Richer & Quinn
0x859E,Walker Richer & Quinn
0x859F,Walker Richer & Quinn
0x85A0,Walker Richer & Quinn
0x85A1,Walker Richer & Quinn
0x85A2,Walker Richer & Quinn
0x85A3,Walker Richer & Quinn
0x85A4,Walker Richer & Quinn
0x85A5,Walker Richer & Quinn
0x85A6,Walker Richer & Quinn
0x85A7,Walker Richer & Quinn
0x85A8,Walker Richer & Quinn
0x85A9,Walker Richer & Quinn
0x85AA,Walker Richer & Quinn
0x85AB,Walker Richer & Quinn
0x85AC,Walker Richer & Quinn
0x85AD,Walker Richer & Quinn
0x85AE,Walker Richer & Quinn
0x85AF,Walker Richer & Quinn
0x85B0,Walker Richer & Quinn
0x85B1,Walker Richer & Quinn
0x85B2,Walker Richer & Quinn
0x85B3,Walker Richer & Quinn
0x85B4,Walker Richer & Quinn
0x85B5,Walker Richer & Quinn
0x85B6,Walker Richer & Quinn
0x85B7,Walker Richer & Quinn
0x85B8,Walker Richer & Quinn
0x85B9,Walker Richer & Quinn
0x85BA,Walker Richer & Quinn
0x85BB,Walker Richer & Quinn
0x85BC,Walker Richer & Quinn
0x85BD,Walker Richer & Quinn
0x85BE,Walker Richer & Quinn
0x85BF,Walker Richer & Quinn
0x85C0,Walker Richer & Quinn
0x85C1,Walker Richer & Quinn
0x85C2,Walker Richer & Quinn
0x85C3,Walker Richer & Quinn
0x85C4,Walker Richer & Quinn
0x85C5,Walker Richer & Quinn
0x85C6,Walker Richer & Quinn
0x85C7,Walker Richer & Quinn
0x85C8,Walker Richer & Quinn
0x85C9,Walker Richer & Quinn
0x85CA,Walker Richer & Quinn
0x85CB,Walker Richer & Quinn
0x85CC,Walker Richer & Quinn
0x85CD,Walker Richer & Quinn
0x85CE,Walker Richer & Quinn
0x85CF,Walker Richer & Quinn
0x85D0,Walker Richer & Quinn
0x85D1,Walker Richer & Quinn
0x85D2,Walker Richer & Quinn
0x85D3,Walker Richer & Quinn
0x85D4,Walker Richer & Quinn
0x85D5,Walker Richer & Quinn
0x85D6,Walker Richer & Quinn
0x85D7,Walker Richer & Quinn
0x85D8,Walker Richer & Quinn
0x85D9,Walker Richer & Quinn
0x85DA,Walker Richer & Quinn
0x85DB,Walker Richer & Quinn
0x85DC,Walker Richer & Quinn
0x85DD,Walker Richer & Quinn
0x85DE,Walker Richer & Quinn
0x85DF,Walker Richer & Quinn
0x85E0,Walker Richer & Quinn
0x85E1,Walker Richer & Quinn
0x85E2,Walker Richer & Quinn
0x85E3,Walker Richer & Quinn
0x85E4,Walker Richer & Quinn
0x85E5,Walker Richer & Quinn
0x85E6,Walker Richer & Quinn
0x85E7,Walker Richer & Quinn
0x85E8,Walker Richer & Quinn
0x85E9,Walker Richer & Quinn
0x85EA,Walker Richer & Quinn
0x85EB,Walker Richer & Quinn
0x85EC,Walker Richer & Quinn
0x85ED,Walker Richer & Quinn
0x85EE,Walker Richer & Quinn
0x85EF,Walker Richer & Quinn
0x85F0,Walker Richer & Quinn
0x85F1,Walker Richer & Quinn
0x85F2,Walker Richer & Quinn
0x85F3,Walker Richer & Quinn
0x85F4,Walker Richer & Quinn
0x85F5,Walker Richer & Quinn
0x85F6,Walker Richer & Quinn
0x85F7,Walker Richer & Quinn
0x85F8,Walker Richer & Quinn
0x85F9,Walker Richer & Quinn
0x85FA,Walker Richer & Quinn
0x85FB,Walker Richer & Quinn
0x85FC,Walker Richer & Quinn
0x85FD,Walker Richer & Quinn
0x85FE,Walker Richer & Quinn
0x85FF,Walker Richer & Quinn
0x8600,Walker Richer & Quinn
0x8601,Walker Richer & Quinn
0x8602,Walker Richer & Quinn
0x8603,Walker Richer & Quinn
0x8604,Walker Richer & Quinn
0x8605,Walker Richer & Quinn
0x8606,Walker Richer & Quinn
0x8607,Walker Richer & Quinn
0x8608,Walker Richer & Quinn
0x8609,Walker Richer & Quinn
0x860A,Walker Richer & Quinn
0x860B,Walker Richer & Quinn
0x860C,Walker Richer & Quinn
0x860D,Walker Richer & Quinn
0x860E,Walker Richer & Quinn
0x860F,Walker Richer & Quinn
0x8610,Walker Richer & Quinn
0x8611,Walker Richer & Quinn
0x8612,Walker Richer & Quinn
0x8613,Walker Richer & Quinn
0x8614,Walker Richer & Quinn
0x8615,Walker Richer & Quinn
0x8616,Walker Richer & Quinn
0x8617,Walker Richer & Quinn
0x8618,Walker Richer & Quinn
0x8619,Walker Richer & Quinn
0x861A,Walker Richer & Quinn
0x861B,Walker Richer & Quinn
0x861C,Walker Richer & Quinn
0x861D,Walker Richer & Quinn
0x861E,Walker Richer & Quinn
0x861F,Walker Richer & Quinn
0x8620,Walker Richer & Quinn
0x8621,Walker Richer & Quinn
0x8622,Walker Richer & Quinn
0x8623,Walker Richer & Quinn
0x8624,Walker Richer & Quinn
0x8625,Walker Richer & Quinn
0x8626,Walker Richer & Quinn
0x8627,Walker Richer & Quinn
0x8628,Walker Richer & Quinn
0x8629,Walker Richer & Quinn
0x862A,Walker Richer & Quinn
0x862B,Walker Richer & Quinn
0x862C,Walker Richer & Quinn
0x862D,Walker Richer & Quinn
0x862E,Walker Richer & Quinn
0x862F,Walker Richer & Quinn
0x8630,Walker Richer & Quinn
0x8631,Walker Richer & Quinn
0x8632,Walker Richer & Quinn
0x8633,Walker Richer & Quinn
0x8634,Walker Richer & Quinn
0x8635,Walker Richer & Quinn
0x8636,Walker Richer & Quinn
0x8637,Walker Richer & Quinn
0x8638,Walker Richer & Quinn
0x8639,Walker Richer & Quinn
0x863A,Walker Richer & Quinn
0x863B,Walker Richer & Quinn
0x863C,Walker Richer & Quinn
0x863D,Walker Richer & Quinn
0x863E,Walker Richer & Quinn
0x863F,Walker Richer & Quinn
0x8640,Walker Richer & Quinn
0x8641,Walker Richer & Quinn
0x8642,Walker Richer & Quinn
0x8643,Walker Richer & Quinn
0x8644,Walker Richer & Quinn
0x8645,Walker Richer & Quinn
0x8646,Walker Richer & Quinn
0x8647,Walker Richer & Quinn
0x8648,Walker Richer & Quinn
0x8649,Walker Richer & Quinn
0x864A,Walker Richer & Quinn
0x864B,Walker Richer & Quinn
0x864C,Walker Richer & Quinn
0x864D,Walker Richer & Quinn
0x864E,Walker Richer & Quinn
0x864F,Walker Richer & Quinn
0x8650,Walker Richer & Quinn
0x8651,Walker Richer & Quinn
0x8652,Walker Richer & Quinn
0x8653,Walker Richer & Quinn
0x8654,Walker Richer & Quinn
0x8655,Walker Richer & Quinn
0x8656,Walker Richer & Quinn
0x8657,Walker Richer & Quinn
0x8658,Walker Richer & Quinn
0x8659,Walker Richer & Quinn
0x865A,Walker Richer & Quinn
0x865B,Walker Richer & Quinn
0x865C,Walker Richer & Quinn
0x865D,Walker Richer & Quinn
0x865E,Walker Richer & Quinn
0x865F,Walker Richer & Quinn
0x8660,Walker Richer & Quinn
0x8661,Walker Richer & Quinn
0x8662,Walker Richer & Quinn
0x8663,Walker Richer & Quinn
0x8664,Walker Richer & Quinn
0x8665,Walker Richer & Quinn
0x8666,Walker Richer & Quinn
0x8667,Walker Richer & Quinn
0x8668,Walker Richer & Quinn
0x8669,Walker Richer & Quinn
0x866A,Walker Richer & Quinn
0x866B,Walker Richer & Quinn
0x866C,Walker Richer & Quinn
0x866D,Walker Richer & Quinn
0x866E,Walker Richer & Quinn
0x866F,Walker Richer & Quinn
0x8670,Walker Richer & Quinn
0x8671,Walker Richer & Quinn
0x8672,Walker Richer & Quinn
0x8673,Walker Richer & Quinn
0x8674,Walker Richer & Quinn
0x8675,Walker Richer & Quinn
0x8676,Walker Richer & Quinn
0x8677,Walker Richer & Quinn
0x8678,Walker Richer & Quinn
0x8679,Walker Richer & Quinn
0x867A,Walker Richer & Quinn
0x867B,Walker Richer & Quinn
0x867C,Walker Richer & Quinn
0x867D,Walker Richer & Quinn
0x867E,Walker Richer & Quinn
0x867F,Walker Richer & Quinn
0x8680,Walker Richer & Quinn
0x8681,Walker Richer & Quinn
0x8682,Walker Richer & Quinn
0x8683,Walker Richer & Quinn
0x8684,Walker Richer & Quinn
0x8685,Walker Richer & Quinn
0x8686,Walker Richer & Quinn
0x8687,Walker Richer & Quinn
0x8688,Walker Richer & Quinn
0x8689,Walker Richer & Quinn
0x868A,Walker Richer & Quinn
0x868B,Walker Richer & Quinn
0x868C,Walker Richer & Quinn
0x868D,Walker Richer & Quinn
0x868E,Walker Richer & Quinn
0x868F,Walker Richer & Quinn
0x8690,Walker Richer & Quinn
0x8691,Walker Richer & Quinn
0x8692,Walker Richer & Quinn
0x8693,Walker Richer & Quinn
0x8694,Idea Courier
0x8695,Idea Courier
0x8696,Idea Courier
0x8697,Idea Courier
0x8698,Idea Courier
0x8699,Idea Courier
0x869A,Idea Courier
0x869B,Idea Courier
0x869C,Idea Courier
0x869D,Idea Courier
0x869E,Computer Network Tech
0x869F,Computer Network Tech
0x86A0,Computer Network Tech
0x86A1,Computer Network Tech
0x86A3,Gateway Communications
0x86A4,Gateway Communications
0x86A5,Gateway Communications
0x86A6,Gateway Communications
0x86A7,Gateway Communications
0x86A8,Gateway Communications
0x86A9,Gateway Communications
0x86AA,Gateway Communications
0x86AB,Gateway Communications
0x86AC,Gateway Communications
0x86DB,SECTRA
0x86DE,Delta Controls
0x86DD,Internet Protocol version 6 (IPv6)
0x86DF,ATOMIC
0x86E0,Landis & Gyr Powers
0x86E1,Landis & Gyr Powers
0x86E2,Landis & Gyr Powers
0x86E3,Landis & Gyr Powers
0x86E4,Landis & Gyr Powers
0x86E5,Landis & Gyr Powers
0x86E6,Landis & Gyr Powers
0x86E7,Landis & Gyr Powers
0x86E8,Landis & Gyr Powers
0x86E9,Landis & Gyr Powers
0x86EA,Landis & Gyr Powers
0x86EB,Landis & Gyr Powers
0x86EC,Landis & Gyr Powers
0x86ED,Landis & Gyr Powers
0x86EE,Landis & Gyr Powers
0x86EF,Landis & Gyr Powers
0x8700,Motorola
0x8701,Motorola
0x8702,Motorola
0x8703,Motorola
0x8704,Motorola
0x8705,Motorola
0x8706,Motorola
0x8707,Motorola
0x8708,Motorola
0x8709,Motorola
0x870A,Motorola
0x870B,Motorola
0x870C,Motorola
0x870D,Motorola
0x870E,Motorola
0x870F,Motorola
0x8710,Motorola
0x876B,TCP/IP Compression
0x876C,IP Autonomous Systems
0x876D,Secure Data
0x8808,IEEE Std 802.3 - Ethernet Passive Optical Network (EPON)
0x880B,Point-to-Point Protocol (PPP)
0x880C,General Switch Management Protocol (GSMP)
0x8847,MPLS
0x8848,MPLS with upstream-assigned label
0x8861,Multicast Channel Allocation Protocol (MCAP)
0x8863,PPP over Ethernet (PPPoE) Discovery Stage
0x8864,PPP over Ethernet (PPPoE) Session Stage
0x888E,IEEE Std 802.1X - Port-based network access control
0x88A8,IEEE Std 802.1Q - Service VLAN tag identifier (S-Tag)
0x8A96,Invisible Software
0x8A97,Invisible Software
0x88B5,IEEE Std 802 - Local Experimental Ethertype
0x88B6,IEEE Std 802 - Local Experimental Ethertype
0x88B7,IEEE Std 802 - OUI Extended Ethertype
0x88C7,IEEE Std 802.11 - Pre-Authentication (802.11i)
0x88CC,IEEE Std 802.1AB - Link Layer Discovery Protocol (LLDP)
0x88E5,IEEE Std 802.1AE - Media Access Control Security
0x88E7,Provider Backbone Bridging Instance tag
0x88F5,IEEE Std 802.1Q  - Multiple VLAN Registration Protocol (MVRP)
0x88F6,IEEE Std 802.1Q - Multiple Multicast Registration Protocol (MMRP)
0x890D,IEEE Std 802.11 - Fast Roaming Remote Request (802.11r)
0x8917,IEEE Std 802.21 - Media Independent Handover Protocol
0x8929,IEEE Std 802.1Qbe - Multiple I-SID Registration Protocol
0x893B,TRILL Fine Grained Labeling (FGL)
0x8940,IEEE Std 802.1Qbg - ECP Protocol (also used in 802.1BR)
0x8946,TRILL RBridge Channel
0x8947,GeoNetworking as defined in ETSI EN 302 636-4-1
0x894F,NSH (Network Service Header)
0x9000,Loopback
0x9001,3Com(Bridge) XNS Sys Mgmt
0x9002,3Com(Bridge) TCP-IP Sys
0x9003,3Com(Bridge) loop detect
0x9A22,Multi-Topology
0xA0ED,LoWPAN encapsulation
0xB7EA,"The Ethertype will be used to identify a ""Channel"""
0xFF00,BBN VITAL-LanBridge cache
0xFF00,ISC Bunker Ramo
0xFF01,ISC Bunker Ramo
0xFF02,ISC Bunker Ramo
0xFF03,ISC Bunker Ramo
0xFF04,ISC Bunker Ramo
0xFF05,ISC Bunker Ramo
0xFF06,ISC Bunker Ramo
0xFF07,ISC Bunker Ramo
0xFF08,ISC Bunker Ramo
0xFF09,ISC Bunker Ramo
0xFF0A,ISC Bunker Ramo
0xFF0B,ISC Bunker Ramo
0xFF0C,ISC Bunker Ramo
0xFF0D,ISC Bunker Ramo
0xFF0E,ISC Bunker Ramo
0xFF0F,ISC Bunker Ramo
0xFFFF,Reserved
